25.07.23 12:52:13.396 [FelixStartLevel] INFO  org.eclipse.jetty.server.Server - jetty-11.0.22; built: 2024-06-27T16:27:26.756Z; git: e711d4c7040cb1e61aa68cb248fa7280b734a3bb; jvm 11.0.27+6
25.07.23 12:58:40.366 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:58:41.254 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:42.284 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:42.376 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:58:42.376 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:58:43.315 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:44.342 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:44.363 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:58:44.365 [pool-3-thread-2] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:58:45.372 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:46.364 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:58:46.365 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:58:46.388 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:47.409 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:48.364 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:58:48.364 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:58:48.429 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:49.457 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:50.376 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:58:50.376 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:58:50.476 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:51.494 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:52.374 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:58:52.374 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:58:52.521 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:53.557 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:54.377 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:58:54.377 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:58:54.577 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:55.595 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:56.363 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:58:56.364 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:58:56.615 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:57.632 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:58.364 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:58:58.364 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:58:58.665 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:58:59.692 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:00.364 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:00.364 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:00.720 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:01.749 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:02.363 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:02.364 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:02.808 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:03.933 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:04.363 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:04.363 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:04.962 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:05.990 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:06.366 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:06.366 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:07.026 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:08.043 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:08.372 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:08.372 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:09.067 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:10.083 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:10.368 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:10.368 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:11.101 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:12.123 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:12.381 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:12.381 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:13.155 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:14.183 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:14.373 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:14.373 [pool-3-thread-10] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:14.422 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.driver.modbus.ModbusDriver - Set sampling timeout to 3000 ms.
25.07.23 12:59:14.433 [OpenMUC Data Manager Pool - thread-2] ERROR o.o.f.d.m.tcp.ModbusTCPConnection - Unable to connect to device 127.0.0.1:502
org.openmuc.framework.driver.spi.ConnectionException: java.net.ConnectException: Connection refused: connect
	at org.openmuc.framework.driver.modbus.tcp.ModbusTCPConnection.connect(ModbusTCPConnection.java:84)
	at org.openmuc.framework.driver.modbus.tcp.ModbusTCPConnection.<init>(ModbusTCPConnection.java:69)
	at org.openmuc.framework.driver.modbus.ModbusDriver.connect(ModbusDriver.java:112)
	at org.openmuc.framework.core.datamanager.ConnectTask.run(ConnectTask.java:44)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
Caused by: java.net.ConnectException: Connection refused: connect
	at java.base/java.net.PlainSocketImpl.waitForConnect(Native Method)
	at java.base/java.net.PlainSocketImpl.socketConnect(PlainSocketImpl.java:107)
	at java.base/java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:412)
	at java.base/java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:255)
	at java.base/java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:237)
	at java.base/java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392)
	at java.base/java.net.Socket.connect(Socket.java:609)
	at com.ghgande.j2mod.modbus.net.TCPMasterConnection.connect(TCPMasterConnection.java:146)
	at org.openmuc.framework.driver.modbus.tcp.ModbusTCPConnection.connect(ModbusTCPConnection.java:82)
	... 6 common frames omitted
25.07.23 12:59:14.435 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.ConnectTask - Unable to connect to device devTest because null.
Will try again in 60000 ms.
25.07.23 12:59:15.202 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:16.224 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:16.371 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:16.371 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:17.253 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:18.282 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:18.377 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:18.377 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:19.312 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:20.341 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:20.364 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:20.365 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:21.361 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:22.364 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:22.365 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:22.390 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:23.408 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:24.363 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:24.365 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:24.437 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:25.466 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:26.364 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:26.364 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:26.495 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:27.512 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:28.367 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:28.367 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:28.536 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:29.566 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:30.363 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:30.364 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:30.583 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:31.615 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:32.373 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
25.07.23 12:59:32.375 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - Device devTest: read 1/1 channels successfully
25.07.23 12:59:32.636 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:33.656 [Modbus TCP Listener [port:102] Handler] INFO  o.o.f.a.m.server.ModbusServer - Client reading 0 holding registers starting at 1000 from server server1
25.07.23 12:59:34.376 [pool-3-thread-9] INFO  o.o.f.a.m.s.ModbusDataReaderService - record info INTEGER 0
